SMILES,Title
c1cccc(F)c1OCC(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC,F2261-0208
c1ccc(C(F)(F)F)cc1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3C,F2262-0029
c1cc(Cl)ccc1OCC(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3,F2262-0525
c1ccc(C)cc1CC(=O)NCC2(CC2)c3cccs3,F2394-0088
c1cccc(c1C)OCC(=O)NCC2(CC2)c3cccs3,F2394-0119
s1cccc1C2(CC2)CNC(=O)COc3c(F)cccc3,F2394-0122
C1CC1C(=O)NC[C@@H](c2ccco2)[NH+](CC3)CCN3c4ccc(F)cc4,F2504-0230
C1CC1C(=O)NC[C@@H](c2ccco2)N3CCN(CC3)c4ccc(F)cc4,F2504-0230
Cc1ccc(cc1)N2C[C@H](CC2=O)C(=O)N(CC3)CCC3c(s4)nnc4-c5ccco5,F5496-0960
Fc1c(Cl)cc(cc1)NC(=O)N2CCN(CC2)c(ncn3)cc3-n(n4)c(C)cc4C,F5562-0158
C1CCCc(c12)noc2NC(=O)C3CN(C3)C(=O)c4cc(F)c(F)cc4,F6125-3036
n1ccnc(c1C#N)N(CC2)CCC2CNC(=O)C(=O)Nc(c3)ccc(C)c3C,F6178-8347
s1cccc1C(=O)Nc(cn2)cn(c23)nc(C)c3,F6439-5388
c1ccccc1-n(n2)ncc2C(=O)NCCN(C3)C(=O)COc(c34)ccc(F)c4,F6523-3143
c1cccc(C)c1CSC2=NCCN2S(=O)(=O)C,F1804-0092
c1cc(Cl)ccc1OCC(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3C,F2262-0013
FC(F)(F)c1ccc(cc1)S(=O)(=O)N(C2)CC2c(on3)nc3Cc4cccs4,F6036-2558
c1c(N)sc(Br)c1-c2cccs2,F2146-0609
CCOC(=O)[C@@H](C)Sc(nn1)n(c12)CCN2c3ccccc3,F2239-0030
Cc(n1)cc(=O)n(c12)[C@@H](CS2)CC(=O)N3CCN(CC3)C(=O)c4ccco4,F2495-0223
s1cccc1-c2ccc(nn2)N3CCN(CC3)S(=O)(=O)c(cc4)ccc4F,F5042-0108
c1c[nH+]ccc1Nc2ccc(nn2)N3CCN(CC3)S(=O)(=O)c4ccccc4,F5239-0098
c1cnccc1Nc2ccc(nn2)N3CCN(CC3)S(=O)(=O)c4ccccc4,F5239-0098
s1cccc1C(=O)NCCN2CCN(CC2)c3ccccc3,F5264-0052
s1cccc1C(=O)NCC[NH+](CC2)CCN2c3ccccc3,F5264-0052
CC(C)(C)NC(=O)CSc(s1)nnc1N2CCN(CC2)c3ccccc3,F5487-0916
CC(=O)c1ccc(cc1)S(=O)(=O)NCC2CCN(CC2)c3cc[nH+]cc3,F6178-1947
Cc1c(C)ccc(c1)NC(=O)NCC[C@H](O)c2ccco2,F6190-1454
O=C1CCSC[C@@H](N1)C(=O)N2CCN(CC2)c3c(O)cccc3,F6350-0217
CC(C)(C)c(n1)cc(=O)n(c12)C[C@H](CS2)C(=O)Nc(s3)ncc3C,F6404-1128
C1CCCN1c(nn2)ccc2C(=O)Nc(ccc3)cc3-c(n4)cn(c45)ccs5,F0696-3965
CCOc(cc1)c(OCC)cc1C(=O)Nc(c2)ccc(c23)OCCN(C)C3=O,F2276-0059
c1cccc(C)c1C(=O)NCC2(CC2)c3cccs3,F2394-0010
COc(cc1)c(OC)cc1C(=O)NC[C@@H](c2ccco2)N3CCOCC3,F2504-0082
COc(cc1)c(OC)cc1C(=O)NC[C@@H](c2ccco2)[NH+]3CCOCC3,F2504-0082
CC(C)NC(=O)CSc(s1)nnc1N(CC2)CCN2C(=O)CC(C)(C)C,F5520-0846
C1COCCC1(c2cccs2)CNC(=O)CSCc3ccccc3,F5831-9989
s1cccc1C2(CCCC2)C(=O)NC[C@H](O)c(cc3)ccc3C(F)(F)F,F6200-2138
c1ccccc1S(=O)(=O)CCC(=O)NCc2cnn(c23)CCCC3,F6513-5690
c1cccn1-c(s2)nc(C)c2C(=O)NC3CCN(CC3)c4nc(C)[nH+]c(c45)CCCC5,F6523-0781
c1cccn1-c(s2)nc(C)c2C(=O)NC3CCN(CC3)c4nc(C)nc(c45)CCCC5,F6523-0781
c1cccc(OC)c1NC(=O)NC[C@H](O)c2cccn2C,F5857-1110
c1ncccc1C(=O)N2CCN(CC2)c(n3)cc(nc3C)-n4cccc4,F6363-0715
Nc(n1)scc1-c2ccc(N)cc2,F0174-0021
Nc([nH+]1)scc1-c2ccc(N)cc2,F0174-0021
c1ccc(F)cc1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC=C,F2261-0259
CN1C(=O)C(C)(C)COc(c12)ccc(c2)NS(=O)(=O)C3CCCCC3,F2297-0053
c1ccccc1[C@H](C)NS(=O)(=O)c(c2)cc(c3c24)CCCN3C(=O)C4,F2584-0169
c1ccccc1CNC(=O)N2CCN(CC2)Cc(n3)scc3-c4ccco4,F5584-0175
c1ccccc1CNC(=O)N2CC[NH+](CC2)Cc(n3)scc3-c4ccco4,F5584-0175
c1ccccc1CCNC(=O)N2CCN(CC2)Cc(n3)scc3-c4ccco4,F5584-0183
c1ccccc1CCNC(=O)N2CC[NH+](CC2)Cc(n3)scc3-c4ccco4,F5584-0183
s1cccc1-c(n[nH]2)cc2C(=O)Nc3cnn(c3)C4CCOCC4,F6448-1565
CCOC(=O)[C@@H](C)Sc(n1)n(c(=O)c(c12)SCC2)-c3ccc(F)cc3,F0513-0155
CCOC(=O)CSc(n1)n(c(=O)c(c12)SCC2)-c(cc3)ccc3C,F0579-0178
CCOC(=O)CSc(n1)n(c(=O)c(c12)S[C@H](C)C2)Cc3ccccc3,F0612-0373
CN1CC[NH+](CC1)Cc(cc2Cl)c([O-])c(c23)nccc3,F0870-0072
CN1CC[NH+](CC1)Cc(cc2Cl)c(O)c(c23)nccc3,F0870-0072
C1C[NH+](C)CCN1Cc(cc2Cl)c(O)c(c23)nccc3,F0870-0072
C1CN(C)CCN1Cc(cc2Cl)c([O-])c(c23)nccc3,F0870-0072
CC(=O)Cn(c1=O)c(=O)n(C)c(c12)nc3n2CCCN3c4ccc(Cl)cc4,F2013-0196
c1cccc(OCC)c1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC,F2261-0122
c1cc(F)ccc1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC=C,F2261-0255
c1cc(F)ccc1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CC=C,F2262-0255
Cc1cc(C)n(n1)-c2ccc(nn2)N3CCN(CC3)S(=O)(=O)c(c4)ccc(C)c4C,F2319-0171
C1CCCN1C(=O)Nc2c[nH]c(c23)cccc3,F2740-0022
Cc1c(C)ccc(c1)S(=O)(=O)N(CC2)CCN2c(cc3)nn(c34)c(nn4)C5CC5,F5123-1280
COc(cc1)cc(OC)c1C(=O)NC[C@@H]([NH+]2CCCC2)c3cccn3C,F5260-0081
COc(cc1)cc(OC)c1C(=O)NC[C@@H](N2CCCC2)c3cccn3C,F5260-0081
s1cccc1C(=O)NCCN2CCN(CC2)c3ccc(F)cc3,F5264-0268
s1cccc1C(=O)NCC[NH+](CC2)CCN2c3ccc(F)cc3,F5264-0268
c1cccc(c12)N(CCC2)C(=O)CSc(s3)nnc3N4CC[NH+](C)CC4,F5487-0053
c1cccc(c12)N(CCC2)C(=O)CSc(s3)nnc3N(CC4)CCN4C,F5487-0053
c1cc(Br)ccc1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3,F2261-0579
OCCN(C)C(=O)Nc1c[nH]c(c12)cccc2,F2740-0010
c1cccc(SC)c1C(=O)N[C@H](C)Cc2cccs2,F5831-2331
O1CCCOC12CC[NH2+]CC2,F2189-0652
N#CCn(cn1)c(c12)cccc2,F1716-0526
N#CCn1c[nH+]c(c12)cccc2,F1716-0526
c1ncccc1/C=C(/C2=O)Oc(c23)c(C)c(O)cc3,F2106-0105
c1ncccc1/C=C(/C2=O)Oc(c23)c(C)c([O-])cc3,F2106-0105
n1n[nH]c(c12)cc(N)cc2,F2197-0001
n1n[nH]c(c12)ccc(c2)N,F2197-0001
CCNC(=O)[C@@H]1CCCN(C1)c(n2)[nH]c(=O)c(c23)scc3-c4cc(OC)ccc4,F3407-0545
CCNC(=O)[C@@H]1CCCN(C1)c([nH]2)nc(=O)c(c23)scc3-c4cc(OC)ccc4,F3407-0545
s1cccc1C(=O)NCCC[NH+](CC2)CCN2c3ccccc3,F5277-0379
s1cccc1C(=O)NCCCN2CCN(CC2)c3ccccc3,F5277-0379
CCCCSc(nn1)n(c12)CCN2c3ccc(cc3)OC,F2239-0111
c1cccc(F)c1OCC(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CC,F2262-0208
s1cccc1C(=O)NC[C@H](CC2=O)CN2c3ccc(Cl)cc3,F2370-0731
C1COCCC1(c2cccs2)C(=O)Nc(c3)ccc(Br)c3C,F2505-0153
c1cnccc1-c2cc([nH]n2)N3CCN(CC3)S(=O)(=O)c(c4F)cccc4,F3407-0374
c1c(Cl)ccc(Cl)c1C(=O)N2CCN(CC2)c3n(CC)cc[nH+]3,F5095-0209
FC(F)(F)c1ccc(cc1)NC(=O)N2CCN(CC2)c(cc3)nn(c34)c(nn4)C5CC5,F5123-0786
c1cc(F)ccc1CNC(=O)CSc(s2)nnc2N3CC[NH+](C)CC3,F5487-0022
c1cc(F)ccc1CNC(=O)CSc(s2)nnc2N(CC3)CCN3C,F5487-0022
COc(c1)cc(OC)cc1CSc(s2)nnc2N3CC[NH+](C)CC3,F5487-0041
COc(c1)cc(OC)cc1CSc(s2)nnc2N(CC3)CCN3C,F5487-0041
c1ccccc1CCC(=O)NCC[N@H+](CC2)CC[C@@H]2c3cccs3,F6184-0829
c1ccccc1CCC(=O)NCCN(CC2)CCC2c3cccs3,F6184-0829
s1cccc1CN2[C@@H](COCC2=O)C(=O)Nc(c3)ccc(F)c3C(F)(F)F,F6378-0242
n1cc(C)c(=O)n(c12)C[C@@H](CS2)C(=O)NCCc3ccncc3,F6404-0745
n1cc(C)c(=O)n(c12)C[C@@H](CS2)C(=O)NCCc3cc[nH+]cc3,F6404-0745
c1ccn(c12)CC[NH2+][C@@H]2c3ccc(Cl)cc3,F1386-0111
c1ccn(c12)CCN[C@@H]2c3ccc(Cl)cc3,F1386-0111
c1ccccc1CSC2=NCCN2S(=O)(=O)C,F1804-0027
c1cc(Cl)cc(Cl)c1OCC(=O)Nc(c2)ccc(c23)OCCN(C)C3=O,F2276-0091
s1cccc1C2(CC2)CNC(=O)COc3c(OC)cccc3,F2394-0124
C=CCNC(=O)COc(co1)c(=O)cc1C[NH+](CC2)CCN2c3ccccc3,F2617-1567
C=CCNC(=O)COc(co1)c(=O)cc1CN2CCN(CC2)c3ccccc3,F2617-1567
C1CCC[NH+]1CC(=O)N(N=C2c3cccs3)[C@H](C2)c4ccc(O)cc4,F3172-0019
C1CCCN1CC(=O)N(N=C2c3cccs3)[C@H](C2)c4ccc(O)cc4,F3172-0019
c1cnccc1CNC(=O)[C@@H]2CCCN(C2)c(n3)[nH]c(=O)c(c34)scc4-c5ccccc5,F3407-0490
c1cnccc1CNC(=O)[C@@H]2CCCN(C2)c([nH]3)nc(=O)c(c34)scc4-c5ccccc5,F3407-0490
c1c[nH+]ccc1CNC(=O)[C@@H]2CCCN(C2)c(n3)[nH]c(=O)c(c34)scc4-c5ccccc5,F3407-0490
COc(cc1)c(OC)cc1C(=O)NC[C@H]2CC[N@@H+](CC2)Cc3ccco3,F5033-0860
s1cccc1CCN2CC(=O)N([C@H]([C@@H]23)CS(=O)(=O)C3)c4ccc(Cl)cc4,F5295-0314
c1cccc(F)c1NC(=O)C[NH+](CC2)CCN2Cc(n3)scc3C(C)(C)C,F5594-0163
c1cccc(F)c1NC(=O)CN2CCN(CC2)Cc(n3)scc3C(C)(C)C,F5594-0163
c1cccc(F)c1NC(=O)CN2CC[NH+](CC2)Cc(n3)scc3C(C)(C)C,F5594-0163
FC(F)(F)c1ccc(cc1)S(=O)(=O)NC[C@H](O)c2cccn2C,F5857-0996
N#Cc1cc(ccc1)C(=O)N(C2)CC[C@@H]2n(nn3)cc3-c4ccccc4,F6471-0027
CC(=O)c1ccc(s1)CCNS(=O)(=O)C[C@@]23C(=O)C[C@@H](C2(C)C)CC3,F6518-2419
CCNC(=O)Cc1csc(n1)NC(=O)c2ccco2,F2202-0957
c1cccc(Cl)c1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC=C,F2261-0280
CC(C)S(=O)(=O)Nc(c1)ccc(c12)OCC(C)(C)C(=O)N2CCC,F2297-0351
CC(C)S(=O)(=O)[N-]c(c1)ccc(c12)OCC(C)(C)C(=O)N2CCC,F2297-0351
CCc1ccc(cc1)S(=O)(=O)N(CC2)CCN2c(nn3)ccc3-c4ccncc4,F5041-0018
CCc1ccc(cc1)S(=O)(=O)N(CC2)CCN2c(nn3)ccc3-c4cc[nH+]cc4,F5041-0018
c1cccc(c1C(F)(F)F)NC(=O)CN2CCN(CC2)c3n(C)cc[nH+]3,F5096-0038
c1cccc(c1C(F)(F)F)NC(=O)C[NH+](CC2)CCN2c3n(C)cc[nH+]3,F5096-0038
Cc(c1)ccc(c1C)S(=O)(=O)N(CC2)CCN2c(cc3)nn(c34)c(nn4)C5CC5,F5123-1281
s1cccc1CC(=O)NCCN2CCN(CC2)c3ccc(F)cc3,F5264-0252
s1cccc1CC(=O)NCC[NH+](CC2)CCN2c3ccc(F)cc3,F5264-0252
s1cccc1C2(CCCC2)C(=O)Nc3c(OC)ccc(c3)OC,F5310-0006
Cc1cc(C)cc(c1)NC(=O)CSc(s2)nnc2N3CC[NH+](C)CC3,F5487-0063
Cc1cc(C)cc(c1)NC(=O)CSc(s2)nnc2N(CC3)CCN3C,F5487-0063
C1CCCN1C(=O)CSc(s2)nnc2N3CCN(CC3)c4ccccc4,F5487-0796
n1ccccc1C[N@H+](C2)C[C@H]2c3nc(no3)-c4cccs4,F6064-1990
n1ccccc1CN(C2)CC2c3nc(no3)-c4cccs4,F6064-1990
C1[C@H](C2)C[C@@H](C3)C[C@H]2CC13NC(=O)[C@H](COCC4=O)N4Cc5ccccc5,F6241-0314
CCCNC(=O)COc(co1)c(=O)cc1C[NH+](CC2)CCN2c3ccc(F)cc3,F2617-1485
CCCNC(=O)COc(co1)c(=O)cc1CN2CCN(CC2)c3ccc(F)cc3,F2617-1485
c1c(Cl)ccc(OC)c1NC(=O)C2CN(C2)c(ncn3)cc3-c4ccccc4,F6495-4024
c1c(Cl)ccc(OC)c1NC(=O)C2CN(C2)c(nc[nH+]3)cc3-c4ccccc4,F6495-4024
COC(=O)c1cc(on1)-c2c(F)cccc2,F2135-0554
COC(=O)c1cc(on1)-c2ccc(F)cc2,F2161-0009
[nH]1nccc1-c2ccc(N)cc2,F2165-0004
[nH]1nccc1-c2cc(N)ccc2,F2165-0006
c1ccc(F)cc1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CC=C,F2262-0259
CC1CCN(CC1)C(=O)COc(co2)c(=O)cc2C[NH+](CC3)CCN3c4ccc(F)cc4,F2617-0165
CC1CCN(CC1)C(=O)COc(co2)c(=O)cc2CN3CCN(CC3)c4ccc(F)cc4,F2617-0165
C=CCNC(=O)COc(co1)c(=O)cc1C[NH+](CC2)CCN2c3ccc(F)cc3,F2617-1569
C=CCNC(=O)COc(co1)c(=O)cc1CN2CCN(CC2)c3ccc(F)cc3,F2617-1569
c1ccccc1-c(nn2C)cc2C(=O)N3CCN(CC3)c(nn4)ccc4-n5ccnc5,F6235-0230
c1ccccc1-c(nn2C)cc2C(=O)N3CCN(CC3)c(nn4)ccc4-n5cc[nH+]c5,F6235-0230
O=C1CCSC[C@H](N1)C(=O)NCCCn2ncccc2=O,F6350-0241
c1ccccc1SCCC(=O)NCc2nc(no2)C3CCSCC3,F6559-2019
COC(=O)[C@@H](CC)Sc(n1)n(c(=O)c(c12)SCC2)-c(cc3)ccc3C,F0579-0182
c1ccc(F)cc1CSC2=NCCN2S(=O)(=O)C,F1804-0040
c1cc(F)ccc1CSC2=NCCN2S(=O)(=O)C,F1804-0053
s1cccc1/C=C/c(n2)oc(c2C#N)N(CC3)CCN3C(=O)c4ccc(cc4)OCC,F3309-0536
C=CCNC(=O)[C@@H]1CCCN(C1)c(n2)[nH]c(=O)c(c23)scc3-c4ccccc4,F3407-0448
C=CCNC(=O)[C@@H]1CCCN(C1)c([nH]2)nc(=O)c(c23)scc3-c4ccccc4,F3407-0448
Cc1ccc(cc1)S(=O)(=O)N(CC2)CCN2c(nn3)ccc3-c4cccs4,F5042-0089
s1cccc1C2(CCCC2)C(=O)Nc(c3)ccc(OC)c3OC,F5310-0099
Cc1ccc(cc1)S(=O)(=O)N(CC2)CCC2c(s3)nnc3-c4ccco4,F5497-0120
c1ccc(SC)cc1NC(=O)N2CCN(CC2)c(n3)cc(nc3C)-n(n4)c(C)cc4C,F5562-0060
Clc1cccc(c1C)NC(=O)N2CCN(CC2)c(n3)cc(nc3C)-n(n4)c(C)cc4C,F5562-0081
c1cccc(SCC)c1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC,F5833-8848
C1CCCN1C(=O)[C@@H](n2cccc2)c3ccccc3,F6014-0022
Cn(n1)c(C)cc1CCNC(=O)CCSc2ccccc2,F6502-9067
Fc1cccc(F)c1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CC(C)C,F2262-0438
c1ccc(Br)cc1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3,F2262-0577
c1cc(Cl)cc(Cl)c1NC(=O)N2CCN(CC2)c(nn3)ccc3-c4ccco4,F5072-4236
C\C=C\C(=O)N(CC1)CCC1Oc(nc2)ccc2C(F)(F)F,F6359-0477
Cc1cc(C)nc(n1)N(CC2)CCN2c(ncn3)c(c3c45)oc4cccc5,F1684-0426
Cc1cc(C)[nH+]c(n1)N(CC2)CCN2c(ncn3)c(c3c45)oc4cccc5,F1684-0426
c1cccc(OCC)c1NC(=O)Cn2cc(OC)c(=O)cc2C[N@H+](CC3)CC[C@@H]3C,F2086-0162
c1cccc(OCC)c1NC(=O)Cn2cc(OC)c(=O)cc2CN(CC3)CCC3C,F2086-0162
COC(=O)[C@@H](CC)Sc(nn1)n(c12)CCN2c3ccc(F)cc3,F2239-0086
c1cc(Br)ccc1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3,F2262-0579
Cn1nccc1C(=O)Nc(n2)sc(c23)CN(CC3)C(=O)OCC,F5086-0234
c1cccc(c1C)NC(=O)N2CCN(CC2)c(nn3)ccc3Nc4cc[nH+]cc4,F5239-0084
c1cccc(c1C)NC(=O)N2CCN(CC2)c(nn3)ccc3Nc4ccncc4,F5239-0084
FC(F)(F)c1cc(ccc1)NC(=O)N2CCN(CC2)c(n3)cc(nc3C)-n4cccn4,F5562-0026
CCOC(=O)[C@@H](C)Sc(nn1)n(c12)CCN2c3ccc(F)cc3,F2239-0083
Fc1cccc(F)c1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC(C)C,F2261-0438
c1c(Cl)ccc(OC)c1NC(=O)N2CCN(CC2)c(cc3)nn(c34)c(nn4)C5CC5,F5123-0821
c1cccc(Cl)c1NC(=O)C2=C(C)NC(=O)N[C@@H]2c3cccs3,F1011-1843
Cc1ccc(cc1)OCC(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC,F2261-0207
s1cccc1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CCC,F2261-0373
c1cccc(c1C)OCC(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CC,F2262-0205
Cc1ccc(cc1)OCC(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CC,F2262-0207
s1cccc1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CCC,F2262-0373
C1C(=O)N2CCCc(c2c13)cc(c3)NS(=O)(=O)c4cccs4,F2666-0142
C1C(=O)N2CCCc(c2c13)cc(c3)[N-]S(=O)(=O)c4cccs4,F2666-0142
CC(C)OCCCN(CC1=O)C(N)=C1c(n2)[nH]c(c23)cccc3,F3225-8532
CCOc(cc1)ccc1NC(=O)N2CCN(CC2)c(cc3)nn(c34)c(nn4)C5CC5,F5123-0778
C#CCSc(s1)nnc1N2CCN(CC2)c3c(OC)cccc3,F5487-0267
Cc1c(C)cccc1NC(=O)C(=O)NCC2CCN(CC2)c(cc3C)cc[nH+]3,F6454-2478
c1cccc(c1C)OCC(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC,F2261-0205
c1cc(F)ccc1OCC(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC,F2261-0209
Cc1cc(ccc1)OCC(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CC,F2262-0206
Cc1c(C)nn(c1C)-c2ccc(nn2)N3CCN(CC3)S(=O)(=O)c4c(Cl)cccc4,F2319-0154
Cc1cc(C)n(n1)-c2ccc(nn2)N3CCN(CC3)S(=O)(=O)c4ccc(Cl)cc4,F2319-0178
Cc1cc(C)n(n1)-c2ccc(nn2)N3CCN(CC3)S(=O)(=O)c4cc(Cl)ccc4,F2319-0210
C1CCCCCN1C(=O)COc(co2)c(=O)cc2C[NH+](CC3)CCN3c4c(F)cccc4,F2617-0140
C1CCCCCN1C(=O)COc(co2)c(=O)cc2CN3CCN(CC3)c4c(F)cccc4,F2617-0140
C1CCCCCN1C(=O)COc(co2)c(=O)cc2C[NH+](CC3)CCN3c4ccc(F)cc4,F2617-0141
C1CCCCCN1C(=O)COc(co2)c(=O)cc2CN3CCN(CC3)c4ccc(F)cc4,F2617-0141
CC(C)NC(=O)COc(co1)c(=O)cc1C[NH+](CC2)CCN2c3cc(Cl)ccc3,F2617-1498
CC(C)NC(=O)COc(co1)c(=O)cc1CN2CCN(CC2)c3cc(Cl)ccc3,F2617-1498
C#CCSc(s1)nnc1N2CCN(CC2)c3ccc(cc3)OC,F5487-0531
C1CC1c2nc(on2)C3CN(C3)S(=O)(=O)c4c(F)cccc4F,F6036-1539
o1cccc1C[C@](C)(O)CNS(=O)(=O)c(c(C)c2)cc(C)c2C,F6194-0274
N#Cc1cc(ccc1)C(=O)N(CC2)Cc(c23)sc(n3)NC(=O)OC,F6195-4303
N#Cc1cc(ccc1)C(=O)N(CC2)Cc(c23)sc(n3)[N-]C(=O)OC,F6195-4303
CN(C)c1cc(nnc1)N2CCN(CC2)S(=O)(=O)c(c3)ccc(F)c3F,F6438-1448
CC(C)CN1C(=O)C(C)(C)COc(c12)cc(cc2)NS(=O)(=O)CC,F2296-0413
CC(C)CN1C(=O)C(C)(C)COc(c12)cc(cc2)[N-]S(=O)(=O)CC,F2296-0413
Cc(c1)cc(C)cc1C(=O)NC[C@H]2CC[N@@H+](CC2)Cc3ccco3,F5033-0828
CC(=O)c1ccc(cc1)NC(=O)c2coc(n2)NC(=O)C3CCC3,F6365-0126
c1ncccc1/C=C(\C2=O)Oc(c23)cc(O)cc3,F2106-0001
c1ncccc1/C=C(\C2=O)Oc(c23)cc([O-])cc3,F2106-0001
[O-]C(=O)[C@H](CS1)Cn(c12)c(=O)ccn2,F2199-0019
s1cccc1CNC(=O)Nc(n2)scc2CSC,F2469-0040
c1ccccc1CCC(=O)NC[C@H]2CC[N@@H+](CC2)Cc3ccco3,F5033-0832
o1cccc1C[C@](C)(O)CNS(=O)(=O)c(c2)ccc(c23)CCCC3,F6194-0295
FC(F)(F)[C@@H](C1)CCn(c12)c(nn2)CNC(=O)/C=C/c(c3)ccc(c34)OCO4,F6559-2307
c1cccc(Cl)c1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3CC=C,F2262-0280
c1cccc(c12)n(cn2)CC(=O)N3CCN(CC3)c(nn4)ccc4-n5cccn5,F2318-0468
c1cccc(c12)[nH+]cn2CC(=O)N3CCN(CC3)c(nn4)ccc4-n5cccn5,F2318-0468
c1cccc(c12)OC[C@@H](O2)C(=O)N(CC3)CCC3[NH+](CC4)CCN4c5cc(OC)ccc5,F3395-0235
c1cccc(c12)[nH]cc2CC(=O)N3CCN(CC3)c(ncn4)cc4-n5ccnc5,F5607-0166
s1cccc1S(=O)(=O)NCCOc(ncn2)cc2N3CCCC3,F5625-0187
s1cccc1S(=O)(=O)NCCOc(nc[nH+]2)cc2N3CCCC3,F5625-0187
s1cccc1[C@H](N(C)C)CNS(=O)(=O)c(c2C)c(C)on2,F5832-4249
s1cccc1[C@H]([NH+](C)C)CNS(=O)(=O)c(c2C)c(C)on2,F5832-4249
s1cccc1[C@H]([NH+](C)C)C[N-]S(=O)(=O)c(c2C)c(C)on2,F5832-4249
c1cccn1CCNC(=O)C2CCN(CC2)c(nn3)ccc3-n4cncn4,F6456-2275
c1ccccc1SCCC(=O)N(CC2)Cc3n2nc(c34)CCC4,F6525-0521
CC(=O)N(CC1)Cc(c12)cc(cc2)NS(=O)(=O)C,F2417-0003
CC(=O)N(CC1)Cc(c12)cc(cc2)[N-]S(=O)(=O)C,F2417-0003
C1COCCN1C(c2cccnc2)N3CCOCC3,F0138-4744
C1COCCN1[C@H](c2cccnc2)[NH+]3CCOCC3,F0138-4744
c1ccc(Br)cc1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3C,F2261-0065
Clc1cccc(F)c1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC=C,F2261-0258
c1cnccc1/C=C(/C2=O)Oc(c23)cc(C)cc3O,F3385-3911
c1cnccc1/C=C(/C2=O)Oc(c23)cc(C)cc3[O-],F3385-3911
c1c[nH+]ccc1/C=C(/C2=O)Oc(c23)cc(C)cc3O,F3385-3911
C=CCNC(=O)[C@@H]1CCCN(C1)c(n2)[nH]c(=O)c(c23)scc3-c(c4C)cccc4,F3407-0602
C=CCNC(=O)[C@@H]1CCCN(C1)c([nH]2)nc(=O)c(c23)scc3-c(c4C)cccc4,F3407-0602
Cc1c(F)ccc(c1)S(=O)(=O)N(CC2)CCN2c(cc3)nn(c34)c(nn4)C5CC5,F5123-1349
c1cc(Cl)ccc1OCC(=O)NC[C@H](c2cccn2C)N3CCOCC3,F5260-0229
c1cc(Cl)ccc1OCC(=O)NC[C@H](c2cccn2C)[NH+]3CCOCC3,F5260-0229
COc(cc1)c(OC)cc1CNC(=O)NC[C@H](O)c2cccn2C,F5857-1135
c1cnccc1C(=O)N2CCN(CC2)c(ncn3)cc3-n4cccc4,F6363-0692
c1c(F)ccc(c1F)S(=O)(=O)NCc2nc(cc(C)[nH+]2)N3CCCCC3,F6438-0726
c1c(F)ccc(c1F)S(=O)(=O)NCc2nc(C)cc(n2)N3CCCCC3,F6438-0726
c1ccc(C)cc1CSC2=NCCN2S(=O)(=O)C,F1804-0144
CC(=O)CSc(o1)nnc1CNC(=O)c2ccccc2,F1885-0135
C1CCCCC1NC(=O)Cn2cc(OC)c(=O)cc2CN(CC3)CCN3C(=O)C,F2086-0537
C1CCCCC1NC(=O)Cn2cc(OC)c(=O)cc2C[NH+](CC3)CCN3C(=O)C,F2086-0537
c1cc(Br)ccc1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3C,F2261-0067
COc1cccc(OC)c1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC,F2261-0132
COc(cc1)c(OC)cc1C(=O)Nc(cc2)cc(c23)OCC(C)(C)C(=O)N3CC,F2261-0193
c1ccc(Br)cc1C(=O)Nc(c2)ccc(c23)OCC(C)(C)C(=O)N3C,F2262-0065
